Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/19 6:08,35.3,48.7,2022/7/19,6:08:11
2022/7/19 6:13,35.3,48.7,2022/7/19,6:13:11
2022/7/19 6:13,35.3,48.7,2022/7/19,6:13:11
2022/7/19 6:18,35.3,48.6,2022/7/19,6:18:11
2022/7/19 6:18,35.3,48.6,2022/7/19,6:18:11
2022/7/19 6:23,35.2,48.6,2022/7/19,6:23:11
2022/7/19 6:23,35.2,48.6,2022/7/19,6:23:11
2022/7/19 6:28,35.5,48.8,2022/7/19,6:28:11
2022/7/19 6:28,35.5,48.8,2022/7/19,6:28:11
2022/7/19 6:33,35.4,48.9,2022/7/19,6:33:11
2022/7/19 6:33,35.4,48.9,2022/7/19,6:33:11
2022/7/19 6:38,35.4,48.9,2022/7/19,6:38:11
2022/7/19 6:38,35.4,48.9,2022/7/19,6:38:11
2022/7/19 6:43,35.4,49,2022/7/19,6:43:11
2022/7/19 6:43,35.4,49,2022/7/19,6:43:11
2022/7/19 7:23,35.4,48.7,2022/7/19,7:23:11
2022/7/19 7:23,35.4,48.7,2022/7/19,7:23:11
2022/7/19 7:28,35.4,44.4,2022/7/19,7:28:11
2022/7/19 7:28,35.4,44.4,2022/7/19,7:28:11
2022/7/19 7:33,35.3,48.5,2022/7/19,7:33:11
2022/7/19 7:33,35.3,48.5,2022/7/19,7:33:11
2022/7/19 7:38,35.4,48.8,2022/7/19,7:38:11
2022/7/19 7:38,35.4,48.8,2022/7/19,7:38:11
2022/7/19 7:43,35.5,48.7,2022/7/19,7:43:11
2022/7/19 7:43,35.5,48.7,2022/7/19,7:43:11
2022/7/19 7:48,35.5,48.8,2022/7/19,7:48:11
2022/7/19 7:48,35.5,48.8,2022/7/19,7:48:11
2022/7/19 7:53,35.6,48.8,2022/7/19,7:53:11
2022/7/19 7:53,35.6,48.8,2022/7/19,7:53:11
2022/7/19 7:58,35.6,48.8,2022/7/19,7:58:11
2022/7/19 7:58,35.6,48.8,2022/7/19,7:58:11
2022/7/19 8:03,35.5,49.1,2022/7/19,8:03:11
2022/7/19 8:03,35.5,49.1,2022/7/19,8:03:11
2022/7/19 8:08,35.5,49,2022/7/19,8:08:11
2022/7/19 8:08,35.5,49,2022/7/19,8:08:11
2022/7/19 8:13,35.5,49.1,2022/7/19,8:13:11
2022/7/19 8:13,35.5,49.1,2022/7/19,8:13:11
2022/7/19 8:18,35.6,48.9,2022/7/19,8:18:11
2022/7/19 8:18,35.6,48.9,2022/7/19,8:18:11
2022/7/19 8:23,35.5,48.9,2022/7/19,8:23:11
2022/7/19 8:23,35.5,48.9,2022/7/19,8:23:11
2022/7/19 8:28,35.6,48.6,2022/7/19,8:28:11
2022/7/19 8:28,35.6,48.6,2022/7/19,8:28:11
2022/7/19 9:43,36,50.6,2022/7/19,9:43:11
2022/7/19 9:43,36,50.6,2022/7/19,9:43:11
2022/7/19 9:48,36,50.7,2022/7/19,9:48:11
2022/7/19 9:48,36,50.7,2022/7/19,9:48:11
2022/7/19 9:53,36.1,50.6,2022/7/19,9:53:11
2022/7/19 9:53,36.1,50.6,2022/7/19,9:53:11
2022/7/19 9:58,36.1,50.6,2022/7/19,9:58:11
2022/7/19 9:58,36.1,50.6,2022/7/19,9:58:11
2022/7/19 10:03,36.2,50.6,2022/7/19,10:03:11
2022/7/19 10:03,36.2,50.6,2022/7/19,10:03:11
2022/7/19 10:08,36.2,50.5,2022/7/19,10:08:11
2022/7/19 10:08,36.2,50.5,2022/7/19,10:08:11
2022/7/19 10:13,36.3,50.5,2022/7/19,10:13:11
2022/7/19 10:13,36.3,50.5,2022/7/19,10:13:11
2022/7/19 10:18,36.3,50.8,2022/7/19,10:18:11
2022/7/19 10:18,36.3,50.8,2022/7/19,10:18:11
2022/7/19 10:23,36.3,50.8,2022/7/19,10:23:11
2022/7/19 10:23,36.3,50.8,2022/7/19,10:23:11
2022/7/19 10:28,36.3,50.5,2022/7/19,10:28:11
2022/7/19 10:28,36.3,50.5,2022/7/19,10:28:11
2022/7/19 10:33,36.4,50.7,2022/7/19,10:33:11
2022/7/19 10:33,36.4,50.7,2022/7/19,10:33:11
2022/7/19 10:38,36.5,50.8,2022/7/19,10:38:11
2022/7/19 10:38,36.5,50.8,2022/7/19,10:38:11
2022/7/19 10:43,36.5,50.7,2022/7/19,10:43:11
2022/7/19 10:43,36.5,50.7,2022/7/19,10:43:11
2022/7/19 10:48,36.5,50.7,2022/7/19,10:48:11
2022/7/19 10:48,36.5,50.7,2022/7/19,10:48:11
2022/7/19 12:38,36.3,50.9,2022/7/19,12:38:11
2022/7/19 12:38,36.3,50.9,2022/7/19,12:38:11
2022/7/19 12:43,36.4,50.6,2022/7/19,12:43:11
2022/7/19 12:43,36.4,50.6,2022/7/19,12:43:11
2022/7/19 12:48,36.2,50.5,2022/7/19,12:48:11
2022/7/19 12:48,36.2,50.5,2022/7/19,12:48:11
2022/7/19 12:53,36.2,50.1,2022/7/19,12:53:11
2022/7/19 12:53,36.2,50.1,2022/7/19,12:53:11
2022/7/19 12:58,36.2,50,2022/7/19,12:58:11
2022/7/19 12:58,36.2,50,2022/7/19,12:58:11
2022/7/19 13:03,36.1,49.8,2022/7/19,13:03:11
2022/7/19 13:03,36.1,49.8,2022/7/19,13:03:11
2022/7/19 13:08,36.2,49.6,2022/7/19,13:08:11
2022/7/19 13:08,36.2,49.6,2022/7/19,13:08:11
2022/7/19 14:58,35.9,45.2,2022/7/19,14:58:11
2022/7/19 14:58,35.9,45.2,2022/7/19,14:58:11
2022/7/19 15:03,35.9,45.2,2022/7/19,15:03:11
2022/7/19 15:03,35.9,45.2,2022/7/19,15:03:11
2022/7/19 15:08,35.9,45.2,2022/7/19,15:08:11
2022/7/19 15:08,35.9,45.2,2022/7/19,15:08:11
2022/7/19 15:13,35.9,45.1,2022/7/19,15:13:11
2022/7/19 15:13,35.9,45.1,2022/7/19,15:13:11
2022/7/19 15:18,35.9,45.2,2022/7/19,15:18:11
2022/7/19 15:18,35.9,45.2,2022/7/19,15:18:11
2022/7/19 15:23,35.7,45.1,2022/7/19,15:23:11
2022/7/19 15:23,35.7,45.1,2022/7/19,15:23:11
2022/7/19 15:28,35.9,45.1,2022/7/19,15:28:11
2022/7/19 15:28,35.9,45.1,2022/7/19,15:28:11
2022/7/19 15:33,35.8,45.1,2022/7/19,15:33:11
2022/7/19 15:33,35.8,45.1,2022/7/19,15:33:11
2022/7/19 15:38,35.9,45.3,2022/7/19,15:38:11
2022/7/19 15:38,35.9,45.3,2022/7/19,15:38:11
2022/7/19 15:43,35.8,45.5,2022/7/19,15:43:11
2022/7/19 15:43,35.8,45.5,2022/7/19,15:43:11
2022/7/19 15:48,35.9,45.7,2022/7/19,15:48:11
2022/7/19 15:48,35.9,45.7,2022/7/19,15:48:11
2022/7/19 15:53,35.8,45.9,2022/7/19,15:53:11
2022/7/19 15:53,35.8,45.9,2022/7/19,15:53:11
2022/7/19 15:58,35.9,46,2022/7/19,15:58:11
2022/7/19 15:58,35.9,46,2022/7/19,15:58:11
2022/7/19 16:03,35.9,46.2,2022/7/19,16:03:11
2022/7/19 16:03,35.9,46.2,2022/7/19,16:03:11
2022/7/19 16:08,35.9,46.4,2022/7/19,16:08:11
2022/7/19 16:08,35.9,46.4,2022/7/19,16:08:11
2022/7/19 16:13,35.9,46.6,2022/7/19,16:13:11
2022/7/19 16:13,35.9,46.6,2022/7/19,16:13:11
2022/7/19 16:18,35.8,46.9,2022/7/19,16:18:11
2022/7/19 16:18,35.8,46.9,2022/7/19,16:18:11
2022/7/19 16:23,35.8,47,2022/7/19,16:23:11
2022/7/19 16:23,35.8,47,2022/7/19,16:23:11
2022/7/19 16:28,35.8,47.2,2022/7/19,16:28:11
2022/7/19 16:28,35.8,47.2,2022/7/19,16:28:11
2022/7/19 16:33,35.7,47.3,2022/7/19,16:33:11
2022/7/19 16:33,35.7,47.3,2022/7/19,16:33:11
2022/7/19 16:38,35.8,47.5,2022/7/19,16:38:11
2022/7/19 16:38,35.8,47.5,2022/7/19,16:38:11
2022/7/19 16:43,35.8,47.4,2022/7/19,16:43:11
2022/7/19 16:43,35.8,47.4,2022/7/19,16:43:11
2022/7/19 16:48,35.8,47.5,2022/7/19,16:48:11
2022/7/19 16:48,35.8,47.5,2022/7/19,16:48:11
2022/7/19 16:53,35.7,47.8,2022/7/19,16:53:11
2022/7/19 16:53,35.7,47.8,2022/7/19,16:53:11
2022/7/19 16:58,35.8,47.7,2022/7/19,16:58:11
2022/7/19 16:58,35.8,47.7,2022/7/19,16:58:11
2022/7/19 17:03,35.8,48,2022/7/19,17:03:11
2022/7/19 17:03,35.8,48,2022/7/19,17:03:11
2022/7/19 17:08,35.8,48,2022/7/19,17:08:11
2022/7/19 17:08,35.8,48,2022/7/19,17:08:11
2022/7/19 17:13,35.8,48,2022/7/19,17:13:11
2022/7/19 17:13,35.8,48,2022/7/19,17:13:11
2022/7/19 17:18,35.7,48.2,2022/7/19,17:18:11
2022/7/19 17:18,35.7,48.2,2022/7/19,17:18:11
2022/7/19 17:23,35.8,48.2,2022/7/19,17:23:11
2022/7/19 17:23,35.8,48.2,2022/7/19,17:23:11
2022/7/19 17:28,35.7,48,2022/7/19,17:28:11
2022/7/19 17:28,35.7,48,2022/7/19,17:28:11
2022/7/19 17:33,35.7,48,2022/7/19,17:33:11
2022/7/19 17:33,35.7,48,2022/7/19,17:33:11
2022/7/19 17:38,35.8,48,2022/7/19,17:38:11
2022/7/19 17:38,35.8,48,2022/7/19,17:38:11
2022/7/19 17:43,35.7,48,2022/7/19,17:43:11
2022/7/19 17:43,35.7,48,2022/7/19,17:43:11
2022/7/19 17:48,35.8,48.1,2022/7/19,17:48:11
2022/7/19 17:48,35.8,48.1,2022/7/19,17:48:11
2022/7/19 19:03,35.7,48.3,2022/7/19,19:03:11
2022/7/19 19:03,35.7,48.3,2022/7/19,19:03:11
2022/7/19 19:08,35.6,48.5,2022/7/19,19:08:11
2022/7/19 19:08,35.6,48.5,2022/7/19,19:08:11
2022/7/19 19:13,35.7,48.8,2022/7/19,19:13:11
2022/7/19 19:13,35.7,48.8,2022/7/19,19:13:11
2022/7/19 19:18,35.6,49.3,2022/7/19,19:18:11
2022/7/19 19:18,35.6,49.3,2022/7/19,19:18:11
2022/7/19 19:23,35.7,49.6,2022/7/19,19:23:11
2022/7/19 19:23,35.7,49.6,2022/7/19,19:23:11
2022/7/19 19:28,35.6,49.9,2022/7/19,19:28:11
2022/7/19 19:28,35.6,49.9,2022/7/19,19:28:11
2022/7/19 19:33,35.6,50.1,2022/7/19,19:33:11
2022/7/19 19:33,35.6,50.1,2022/7/19,19:33:11
2022/7/19 19:38,35.5,50.4,2022/7/19,19:38:11
2022/7/19 19:38,35.5,50.4,2022/7/19,19:38:11
2022/7/19 19:43,35.5,50.4,2022/7/19,19:43:11
2022/7/19 19:43,35.5,50.4,2022/7/19,19:43:11
2022/7/19 19:48,35.5,50.5,2022/7/19,19:48:11
2022/7/19 19:48,35.5,50.5,2022/7/19,19:48:11
2022/7/19 19:53,35.5,50.5,2022/7/19,19:53:11
2022/7/19 19:53,35.5,50.5,2022/7/19,19:53:11
2022/7/19 19:58,35.6,50.6,2022/7/19,19:58:11
2022/7/19 19:58,35.6,50.6,2022/7/19,19:58:11
2022/7/19 20:03,35.5,50.6,2022/7/19,20:03:11
2022/7/19 20:03,35.5,50.6,2022/7/19,20:03:11
2022/7/19 20:08,35.5,50.7,2022/7/19,20:08:11
2022/7/19 20:08,35.5,50.7,2022/7/19,20:08:11
2022/7/19 20:48,35.5,50.8,2022/7/19,20:48:11
2022/7/19 20:48,35.5,50.8,2022/7/19,20:48:11
2022/7/19 20:53,35.5,50.8,2022/7/19,20:53:11
2022/7/19 20:53,35.5,50.8,2022/7/19,20:53:11
2022/7/19 20:58,35.5,50.9,2022/7/19,20:58:11
2022/7/19 20:58,35.5,50.9,2022/7/19,20:58:11
2022/7/19 21:03,35.5,51,2022/7/19,21:03:11
2022/7/19 21:03,35.5,51,2022/7/19,21:03:11
2022/7/19 21:08,35.5,51,2022/7/19,21:08:11
2022/7/19 21:08,35.5,51,2022/7/19,21:08:11
2022/7/19 21:13,35.5,51,2022/7/19,21:13:11
2022/7/19 21:13,35.5,51,2022/7/19,21:13:11
2022/7/19 21:18,35.4,51.1,2022/7/19,21:18:11
2022/7/19 21:18,35.4,51.1,2022/7/19,21:18:11
2022/7/20 10:13,36.8,60.6,2022/7/20,10:13:00
2022/7/20 10:18,36.7,57.1,2022/7/20,10:18:00
2022/7/20 10:23,36.9,56.4,2022/7/20,10:23:00
2022/7/20 10:28,37,56.2,2022/7/20,10:28:00
2022/7/20 10:33,37,56,2022/7/20,10:33:00
2022/7/20 10:38,37.1,55.7,2022/7/20,10:38:00
2022/7/20 10:43,37.1,55.5,2022/7/20,10:43:00
2022/7/20 10:48,37.2,55.3,2022/7/20,10:48:00
2022/7/20 10:53,37.2,55,2022/7/20,10:53:00
2022/7/20 10:58,37.3,54.8,2022/7/20,10:58:00
2022/7/20 11:03,37.2,54.6,2022/7/20,11:03:00
2022/7/20 11:08,37.3,54.5,2022/7/20,11:08:00
2022/7/20 11:13,37.3,54.4,2022/7/20,11:13:00
2022/7/20 11:18,37.4,54.2,2022/7/20,11:18:00
2022/7/20 11:23,37.4,54.2,2022/7/20,11:23:00
2022/7/20 11:28,37.4,54,2022/7/20,11:28:00
2022/7/20 11:33,37.5,53.9,2022/7/20,11:33:00
2022/7/20 11:38,37.5,53.8,2022/7/20,11:38:00
2022/7/20 11:43,37.5,53.7,2022/7/20,11:43:00
2022/7/20 11:48,37.5,53.5,2022/7/20,11:48:00
2022/7/20 11:53,37.5,53.4,2022/7/20,11:53:00
2022/7/20 11:58,37.6,52.7,2022/7/20,11:58:00
2022/7/20 12:03,37.6,51.9,2022/7/20,12:03:00
2022/7/20 12:08,37.6,51.3,2022/7/20,12:08:00
2022/7/20 12:13,37.6,50.7,2022/7/20,12:13:00
2022/7/20 12:18,37.7,50.4,2022/7/20,12:18:00
2022/7/20 12:23,37.7,49.7,2022/7/20,12:23:00
2022/7/20 12:28,37.7,49.2,2022/7/20,12:28:00
2022/7/20 12:33,37.7,48.9,2022/7/20,12:33:00
2022/7/20 12:38,37.7,48.8,2022/7/20,12:38:00
2022/7/20 12:43,37.7,48.4,2022/7/20,12:43:00
2022/7/20 12:48,37.7,48.4,2022/7/20,12:48:00
2022/7/20 12:53,37.7,48.2,2022/7/20,12:53:00
2022/7/20 12:58,37.8,48,2022/7/20,12:58:00
2022/7/20 13:03,37.9,47.9,2022/7/20,13:03:00
2022/7/20 13:08,37.7,47.6,2022/7/20,13:08:00
2022/7/20 13:13,37.9,47.4,2022/7/20,13:13:00
2022/7/20 13:18,37.8,47.2,2022/7/20,13:18:00
2022/7/20 13:23,37.9,46.9,2022/7/20,13:23:00
2022/7/20 13:28,37.8,46.9,2022/7/20,13:28:00
2022/7/20 13:33,37.9,46.6,2022/7/20,13:33:00
2022/7/20 13:38,37.9,46.5,2022/7/20,13:38:00
2022/7/20 13:43,37.8,46.6,2022/7/20,13:43:00
2022/7/20 13:48,37.8,46.7,2022/7/20,13:48:00
2022/7/20 13:53,37.9,46.9,2022/7/20,13:53:00
2022/7/20 13:58,38,47.3,2022/7/20,13:58:00
2022/7/20 14:03,38,47.6,2022/7/20,14:03:00
2022/7/20 14:08,37.9,48,2022/7/20,14:08:00
2022/7/20 14:13,37.8,48.3,2022/7/20,14:13:00
2022/7/20 14:18,37.9,48.7,2022/7/20,14:18:00
2022/7/20 14:23,37.9,49.1,2022/7/20,14:23:00
2022/7/20 14:28,38,49.2,2022/7/20,14:28:00
2022/7/20 14:33,37.9,49.4,2022/7/20,14:33:00
2022/7/20 14:38,37.9,49.7,2022/7/20,14:38:00
2022/7/20 14:43,37.9,49.9,2022/7/20,14:43:00
2022/7/20 14:48,37.9,50.1,2022/7/20,14:48:00
2022/7/20 14:53,38,50.2,2022/7/20,14:53:00
2022/7/20 14:58,37.9,50,2022/7/20,14:58:00
2022/7/20 15:03,37.9,50,2022/7/20,15:03:00
2022/7/20 15:08,37.8,50.1,2022/7/20,15:08:00
2022/7/20 15:13,37.9,50.2,2022/7/20,15:13:00
2022/7/20 15:18,37.9,50.3,2022/7/20,15:18:00
2022/7/20 15:23,38,50.4,2022/7/20,15:23:00
2022/7/20 15:28,38,50.3,2022/7/20,15:28:00
2022/7/20 15:33,38,49.8,2022/7/20,15:33:00
2022/7/20 15:38,38.1,49.6,2022/7/20,15:38:00
2022/7/20 15:43,38.1,49.4,2022/7/20,15:43:00
2022/7/20 15:48,38.1,49.4,2022/7/20,15:48:00
2022/7/20 15:53,38.1,49.3,2022/7/20,15:53:00
2022/7/20 15:58,38,49.7,2022/7/20,15:58:00
2022/7/20 16:03,38,49.9,2022/7/20,16:03:00
2022/7/20 16:08,38,50.1,2022/7/20,16:08:00
2022/7/20 16:13,37.9,50.3,2022/7/20,16:13:00
2022/7/20 16:18,38.1,50.5,2022/7/20,16:18:00
2022/7/20 16:23,38,50.6,2022/7/20,16:23:00
2022/7/20 16:28,38,50.7,2022/7/20,16:28:00
2022/7/20 16:33,38.2,50.7,2022/7/20,16:33:00
2022/7/20 16:38,38.1,50.7,2022/7/20,16:38:00
2022/7/20 16:43,38,50.2,2022/7/20,16:43:00
2022/7/20 16:48,38,49.1,2022/7/20,16:48:00
2022/7/20 16:53,38.1,47.8,2022/7/20,16:53:00
2022/7/20 16:58,38,47,2022/7/20,16:58:00
2022/7/20 17:03,38,46.5,2022/7/20,17:03:00
2022/7/20 17:08,38,46.4,2022/7/20,17:08:00
2022/7/20 17:13,37.9,46.5,2022/7/20,17:13:00
2022/7/20 17:18,38,46.9,2022/7/20,17:18:00
2022/7/20 17:23,38,47.4,2022/7/20,17:23:00
2022/7/20 17:28,38,48.3,2022/7/20,17:28:00
2022/7/20 17:33,38,48.9,2022/7/20,17:33:00
2022/7/20 17:38,38,50.2,2022/7/20,17:38:00
2022/7/20 17:43,37.9,50.9,2022/7/20,17:43:00
2022/7/20 17:48,37.9,51.3,2022/7/20,17:48:00
2022/7/20 17:53,37.8,52,2022/7/20,17:53:00
2022/7/20 17:58,37.9,52.2,2022/7/20,17:58:00
2022/7/20 18:03,37.9,52.6,2022/7/20,18:03:00
2022/7/20 18:08,37.7,53.2,2022/7/20,18:08:00
2022/7/20 18:13,37.7,53.7,2022/7/20,18:13:00
2022/7/20 18:18,37.7,53.8,2022/7/20,18:18:00
2022/7/20 18:23,37.7,54,2022/7/20,18:23:00
2022/7/20 18:28,37.7,54.2,2022/7/20,18:28:00
2022/7/20 18:33,37.6,54.4,2022/7/20,18:33:00
2022/7/20 18:38,37.6,54.5,2022/7/20,18:38:00
2022/7/20 18:43,37.5,54.6,2022/7/20,18:43:00
2022/7/20 18:48,37.5,54.8,2022/7/20,18:48:00
2022/7/20 18:53,37.6,54.8,2022/7/20,18:53:00
2022/7/20 18:58,37.6,54.9,2022/7/20,18:58:00
2022/7/20 19:03,37.5,55.1,2022/7/20,19:03:00
2022/7/20 19:08,37.5,55.1,2022/7/20,19:08:00
2022/7/20 19:13,37.5,55.4,2022/7/20,19:13:00
2022/7/20 19:18,37.4,55.4,2022/7/20,19:18:00
2022/7/20 19:23,37.4,55.4,2022/7/20,19:23:00
2022/7/20 19:28,37.4,55.5,2022/7/20,19:28:00
2022/7/20 19:33,37.4,55.5,2022/7/20,19:33:00
2022/7/20 19:38,37.3,55.6,2022/7/20,19:38:00
2022/7/20 19:43,37.3,55.5,2022/7/20,19:43:00
2022/7/20 19:48,37.3,55.7,2022/7/20,19:48:00
2022/7/20 19:53,37.3,55.7,2022/7/20,19:53:00
2022/7/20 19:58,37.3,55.7,2022/7/20,19:58:00
2022/7/20 20:03,37.3,55.8,2022/7/20,20:03:00
2022/7/20 20:08,37.3,56,2022/7/20,20:08:00
2022/7/20 20:13,37.2,56,2022/7/20,20:13:00
2022/7/20 20:18,37.3,56.1,2022/7/20,20:18:00
2022/7/20 20:23,37.3,56.2,2022/7/20,20:23:00
2022/7/20 20:28,37.2,56.2,2022/7/20,20:28:00
2022/7/20 20:33,37.2,56.5,2022/7/20,20:33:00
2022/7/20 20:38,37.1,56.5,2022/7/20,20:38:00
2022/7/20 20:43,37,56.4,2022/7/20,20:43:00
2022/7/20 20:48,37.1,56.4,2022/7/20,20:48:00
2022/7/20 20:53,37.1,56.6,2022/7/20,20:53:00
2022/7/20 20:58,37,56.6,2022/7/20,20:58:00
2022/7/20 21:03,37.1,56.5,2022/7/20,21:03:00
2022/7/20 21:08,37.1,56.5,2022/7/20,21:08:00
2022/7/20 21:13,37.1,56.5,2022/7/20,21:13:00
2022/7/20 21:18,37,56.7,2022/7/20,21:18:00
2022/7/20 21:23,37,56.7,2022/7/20,21:23:00
2022/7/20 21:28,36.9,56.8,2022/7/20,21:28:00
2022/7/20 21:33,36.9,56.9,2022/7/20,21:33:00
2022/7/20 21:38,36.9,56.8,2022/7/20,21:38:00
2022/7/20 21:43,36.9,56.9,2022/7/20,21:43:00
2022/7/20 21:48,36.9,56.8,2022/7/20,21:48:00
2022/7/20 21:53,36.9,56.9,2022/7/20,21:53:00
2022/7/20 21:58,36.9,56.8,2022/7/20,21:58:00
2022/7/20 22:03,36.8,56.9,2022/7/20,22:03:00
2022/7/20 22:08,36.8,56.8,2022/7/20,22:08:00
2022/7/20 22:13,36.8,56.9,2022/7/20,22:13:00
2022/7/20 22:18,36.7,57,2022/7/20,22:18:00
2022/7/20 22:23,36.7,57,2022/7/20,22:23:00
2022/7/20 22:28,36.7,57,2022/7/20,22:28:00
2022/7/20 22:33,36.7,57.1,2022/7/20,22:33:00
2022/7/20 22:38,36.8,57.1,2022/7/20,22:38:00
2022/7/20 22:43,36.7,57.1,2022/7/20,22:43:00
2022/7/20 22:48,36.7,57.3,2022/7/20,22:48:00
2022/7/20 22:53,36.6,57.2,2022/7/20,22:53:00
2022/7/20 22:58,36.6,57.2,2022/7/20,22:58:00
2022/7/20 23:03,36.6,57.2,2022/7/20,23:03:00
2022/7/20 23:08,36.7,57.2,2022/7/20,23:08:00
2022/7/20 23:13,36.6,57.2,2022/7/20,23:13:00
2022/7/20 23:18,36.6,57.2,2022/7/20,23:18:00
2022/7/20 23:23,36.7,57.2,2022/7/20,23:23:00
2022/7/20 23:28,36.6,57.4,2022/7/20,23:28:00
2022/7/20 23:33,36.7,57.2,2022/7/20,23:33:00
2022/7/20 23:38,36.6,57.3,2022/7/20,23:38:00
2022/7/20 23:43,36.5,57.3,2022/7/20,23:43:00
2022/7/20 23:48,36.6,57.4,2022/7/20,23:48:00
2022/7/20 23:53,36.6,57.4,2022/7/20,23:53:00
2022/7/20 23:58,36.5,57.3,2022/7/20,23:58:00
2022/7/21 0:03,36.6,57.4,2022/7/21,0:03:00
2022/7/21 0:08,36.5,57.3,2022/7/21,0:08:00
2022/7/21 0:13,36.5,57.4,2022/7/21,0:13:00
2022/7/21 0:18,36.4,57.4,2022/7/21,0:18:00
2022/7/21 0:23,36.5,57.2,2022/7/21,0:23:00
2022/7/21 0:28,36.5,57.3,2022/7/21,0:28:00
2022/7/21 0:33,36.5,57.3,2022/7/21,0:33:00
2022/7/21 0:38,36.4,57.3,2022/7/21,0:38:00
2022/7/21 0:43,36.5,57.2,2022/7/21,0:43:00
2022/7/21 0:48,36.5,57.2,2022/7/21,0:48:00
2022/7/21 0:53,36.4,57.2,2022/7/21,0:53:00
2022/7/21 0:58,36.5,57.2,2022/7/21,0:58:00
2022/7/21 1:03,36.4,57.2,2022/7/21,1:03:00
2022/7/21 1:08,36.4,57.1,2022/7/21,1:08:00
2022/7/21 1:13,36.5,57.2,2022/7/21,1:13:00
2022/7/21 1:18,36.4,57.1,2022/7/21,1:18:00
2022/7/21 1:23,36.5,57,2022/7/21,1:23:00
2022/7/21 1:28,36.4,57,2022/7/21,1:28:00
2022/7/21 1:33,36.4,57.2,2022/7/21,1:33:00
2022/7/21 1:38,36.4,57.1,2022/7/21,1:38:00
2022/7/21 1:43,36.5,57.1,2022/7/21,1:43:00
2022/7/21 1:48,36.4,57.2,2022/7/21,1:48:00
2022/7/21 1:53,36.5,57.1,2022/7/21,1:53:00
2022/7/21 1:58,36.5,57.2,2022/7/21,1:58:00
2022/7/21 2:03,36.4,57,2022/7/21,2:03:00
2022/7/21 2:08,36.4,57,2022/7/21,2:08:00
2022/7/21 2:13,36.3,57.2,2022/7/21,2:13:00
2022/7/21 2:18,36.3,57,2022/7/21,2:18:00
2022/7/21 2:23,36.3,56.9,2022/7/21,2:23:00
2022/7/21 2:28,36.4,56.8,2022/7/21,2:28:00
2022/7/21 2:33,36.3,56.7,2022/7/21,2:33:00
2022/7/21 2:38,36.4,56.7,2022/7/21,2:38:00
2022/7/21 2:43,36.3,56.6,2022/7/21,2:43:00
2022/7/21 2:48,36.2,56.5,2022/7/21,2:48:00
2022/7/21 2:53,36.3,56.3,2022/7/21,2:53:00
2022/7/21 2:58,36.3,56.4,2022/7/21,2:58:00
2022/7/21 3:03,36.3,56.3,2022/7/21,3:03:00
2022/7/21 3:08,36.3,56.4,2022/7/21,3:08:00
2022/7/21 3:13,36.3,56.3,2022/7/21,3:13:00
2022/7/21 3:18,36.3,56.3,2022/7/21,3:18:00
2022/7/21 3:23,36.3,56.2,2022/7/21,3:23:00
2022/7/21 3:28,36.2,56.2,2022/7/21,3:28:00
2022/7/21 3:33,36.3,56.2,2022/7/21,3:33:00
2022/7/21 3:38,36.2,56,2022/7/21,3:38:00
2022/7/21 3:43,36.2,56,2022/7/21,3:43:00
2022/7/21 3:48,36.3,55.8,2022/7/21,3:48:00
2022/7/21 3:53,36.2,55.8,2022/7/21,3:53:00
2022/7/21 3:58,36.2,55.7,2022/7/21,3:58:00
2022/7/21 4:03,36.3,55.6,2022/7/21,4:03:00
2022/7/21 4:08,36.2,55.4,2022/7/21,4:08:00
2022/7/21 4:13,36.2,55.4,2022/7/21,4:13:00
2022/7/21 4:18,36.1,55.2,2022/7/21,4:18:00
2022/7/21 4:23,36.3,55.2,2022/7/21,4:23:00
2022/7/21 4:28,36.1,55,2022/7/21,4:28:00
2022/7/21 4:33,36.3,54.8,2022/7/21,4:33:00
2022/7/21 4:38,36.2,54.8,2022/7/21,4:38:00
2022/7/21 4:43,36.2,54.7,2022/7/21,4:43:00
2022/7/21 4:48,36.3,54.7,2022/7/21,4:48:00
2022/7/21 4:53,36.2,54.5,2022/7/21,4:53:00
2022/7/21 4:58,36.2,54.4,2022/7/21,4:58:00
2022/7/21 5:03,36.2,54.4,2022/7/21,5:03:00
2022/7/21 5:08,36.1,54.3,2022/7/21,5:08:00
2022/7/21 5:13,36.2,54.3,2022/7/21,5:13:00
2022/7/21 5:18,36.1,54.3,2022/7/21,5:18:00
2022/7/21 5:23,36.2,54.1,2022/7/21,5:23:00
2022/7/21 5:28,36.1,54,2022/7/21,5:28:00
2022/7/21 5:33,36.2,54,2022/7/21,5:33:00
2022/7/21 5:38,36.2,54.1,2022/7/21,5:38:00
2022/7/21 5:43,36.1,54,2022/7/21,5:43:00
2022/7/21 5:48,36.1,53.8,2022/7/21,5:48:00
2022/7/21 5:53,36.2,54,2022/7/21,5:53:00
2022/7/21 5:58,36.1,53.9,2022/7/21,5:58:00
2022/7/21 6:03,36.2,54,2022/7/21,6:03:00
2022/7/21 6:08,36.1,54,2022/7/21,6:08:00
2022/7/21 6:13,36.2,53.9,2022/7/21,6:13:00
2022/7/21 6:18,36.2,53.9,2022/7/21,6:18:00
2022/7/21 6:23,36.1,53.9,2022/7/21,6:23:00
2022/7/21 6:28,36.2,54,2022/7/21,6:28:00
2022/7/21 6:33,36.2,54,2022/7/21,6:33:00
