Date&Time,Temperature(C),Huminity(%),Date,Time
2022-07-08 14:09:00,33.6,55.5,2022-07-08,14:09:00
2022-07-08 14:14:00,33.7,55.9,2022-07-08,14:14:00
2022-07-08 14:19:00,33.7,56.5,2022-07-08,14:19:00
2022-07-08 14:24:00,33.7,56.9,2022-07-08,14:24:00
2022-07-08 14:29:00,33.7,57.3,2022-07-08,14:29:00
2022-07-08 14:34:00,33.6,57.4,2022-07-08,14:34:00
2022-07-08 14:39:00,33.7,57.7,2022-07-08,14:39:00
2022-07-08 14:44:00,33.6,58.0,2022-07-08,14:44:00
2022-07-08 14:49:00,33.6,58.2,2022-07-08,14:49:00
2022-07-08 14:54:00,33.6,58.4,2022-07-08,14:54:00
2022-07-08 14:59:00,33.6,58.9,2022-07-08,14:59:00
2022-07-08 15:04:00,33.4,59.1,2022-07-08,15:04:00
2022-07-08 15:09:00,33.6,59.6,2022-07-08,15:09:00
2022-07-08 15:14:00,33.5,60.0,2022-07-08,15:14:00
2022-07-08 15:19:00,33.4,60.3,2022-07-08,15:19:00
2022-07-08 15:24:00,33.5,60.6,2022-07-08,15:24:00
2022-07-08 15:29:00,33.5,61.0,2022-07-08,15:29:00
2022-07-08 15:34:00,33.4,60.9,2022-07-08,15:34:00
2022-07-08 15:39:00,33.4,60.5,2022-07-08,15:39:00
2022-07-08 15:44:00,33.4,60.4,2022-07-08,15:44:00
2022-07-08 15:49:00,33.4,59.8,2022-07-08,15:49:00
2022-07-08 15:54:00,33.3,59.4,2022-07-08,15:54:00
2022-07-08 15:59:00,33.3,59.9,2022-07-08,15:59:00
2022-07-08 16:04:00,33.3,59.4,2022-07-08,16:04:00
2022-07-08 16:09:00,33.2,58.7,2022-07-08,16:09:00
2022-07-08 16:14:00,33.2,58.7,2022-07-08,16:14:00
2022-07-08 16:19:00,33.3,58.3,2022-07-08,16:19:00
2022-07-08 16:24:00,33.2,58.6,2022-07-08,16:24:00
2022-07-08 16:29:00,33.3,58.7,2022-07-08,16:29:00
2022-07-08 16:34:00,33.2,58.9,2022-07-08,16:34:00
2022-07-08 16:39:00,33.2,58.0,2022-07-08,16:39:00
2022-07-08 16:44:00,33.1,57.9,2022-07-08,16:44:00
2022-07-08 16:49:00,33.1,57.1,2022-07-08,16:49:00
2022-07-08 16:54:00,33.0,56.7,2022-07-08,16:54:00
2022-07-08 16:59:00,33.0,56.3,2022-07-08,16:59:00
2022-07-08 17:04:00,33.2,55.8,2022-07-08,17:04:00
2022-07-08 17:09:00,33.0,55.5,2022-07-08,17:09:00
2022-07-08 17:14:00,33.1,55.3,2022-07-08,17:14:00
2022-07-08 17:19:00,33.0,55.3,2022-07-08,17:19:00
2022-07-08 17:24:00,33.0,55.5,2022-07-08,17:24:00
2022-07-08 17:29:00,33.0,55.4,2022-07-08,17:29:00
2022-07-08 17:34:00,32.9,55.8,2022-07-08,17:34:00
2022-07-08 17:39:00,33.0,55.4,2022-07-08,17:39:00
2022-07-08 17:44:00,32.9,55.2,2022-07-08,17:44:00
2022-07-08 17:49:00,33.0,55.5,2022-07-08,17:49:00
2022-07-08 17:54:00,33.0,55.3,2022-07-08,17:54:00
2022-07-08 17:59:00,33.0,55.8,2022-07-08,17:59:00
2022-07-08 18:04:00,32.9,55.4,2022-07-08,18:04:00
2022-07-08 18:09:00,32.9,55.6,2022-07-08,18:09:00
2022-07-08 18:14:00,32.8,56.1,2022-07-08,18:14:00
2022-07-08 18:19:00,32.9,56.5,2022-07-08,18:19:00
2022-07-08 18:24:00,32.9,56.6,2022-07-08,18:24:00
2022-07-08 18:29:00,32.8,56.5,2022-07-08,18:29:00
2022-07-08 18:34:00,32.9,56.4,2022-07-08,18:34:00
2022-07-08 18:39:00,32.9,56.9,2022-07-08,18:39:00
2022-07-08 18:44:00,32.9,56.8,2022-07-08,18:44:00
2022-07-08 18:49:00,32.9,57.4,2022-07-08,18:49:00
2022-07-08 18:54:00,32.8,57.7,2022-07-08,18:54:00
2022-07-08 18:59:00,32.8,57.9,2022-07-08,18:59:00
2022-07-08 19:04:00,32.8,58.3,2022-07-08,19:04:00
2022-07-08 19:09:00,32.9,58.5,2022-07-08,19:09:00
2022-07-08 19:14:00,32.9,58.8,2022-07-08,19:14:00
2022-07-08 19:19:00,32.9,59.4,2022-07-08,19:19:00
2022-07-08 19:24:00,32.8,60.3,2022-07-08,19:24:00
2022-07-08 19:29:00,32.9,60.1,2022-07-08,19:29:00
2022-07-08 19:34:00,32.9,60.5,2022-07-08,19:34:00
2022-07-08 19:39:00,32.8,60.3,2022-07-08,19:39:00
2022-07-08 19:44:00,32.8,60.5,2022-07-08,19:44:00
2022-07-08 19:49:00,32.9,60.8,2022-07-08,19:49:00
2022-07-08 19:54:00,32.9,61.5,2022-07-08,19:54:00
2022-07-08 19:59:00,32.8,61.4,2022-07-08,19:59:00
2022-07-08 20:04:00,32.8,61.8,2022-07-08,20:04:00
2022-07-08 20:09:00,32.8,62.0,2022-07-08,20:09:00
2022-07-08 20:14:00,32.9,61.9,2022-07-08,20:14:00
2022-07-08 20:19:00,32.8,61.8,2022-07-08,20:19:00
2022-07-08 20:24:00,32.7,61.9,2022-07-08,20:24:00
2022-07-08 20:29:00,32.8,62.1,2022-07-08,20:29:00
2022-07-08 20:34:00,32.7,62.2,2022-07-08,20:34:00
2022-07-08 20:39:00,32.8,62.2,2022-07-08,20:39:00
2022-07-08 20:44:00,32.8,62.1,2022-07-08,20:44:00
2022-07-08 20:49:00,32.7,62.3,2022-07-08,20:49:00
2022-07-08 20:54:00,32.8,61.9,2022-07-08,20:54:00
2022-07-08 20:59:00,32.8,62.0,2022-07-08,20:59:00
2022-07-08 21:04:00,32.8,61.8,2022-07-08,21:04:00
2022-07-08 21:09:00,32.7,61.6,2022-07-08,21:09:00
2022-07-08 21:14:00,32.8,61.7,2022-07-08,21:14:00
2022-07-08 21:19:00,32.8,61.8,2022-07-08,21:19:00
2022-07-08 21:24:00,32.8,61.9,2022-07-08,21:24:00
2022-07-08 21:29:00,32.8,62.0,2022-07-08,21:29:00
2022-07-08 21:34:00,32.8,62.0,2022-07-08,21:34:00
2022-07-08 21:39:00,32.8,62.1,2022-07-08,21:39:00
2022-07-08 21:44:00,32.7,61.7,2022-07-08,21:44:00
2022-07-08 21:49:00,32.7,61.6,2022-07-08,21:49:00
2022-07-08 21:54:00,32.6,61.6,2022-07-08,21:54:00
2022-07-08 21:59:00,32.6,61.4,2022-07-08,21:59:00
2022-07-08 22:04:00,32.7,61.3,2022-07-08,22:04:00
2022-07-08 22:09:00,32.8,61.0,2022-07-08,22:09:00
2022-07-08 22:14:00,32.7,61.0,2022-07-08,22:14:00
2022-07-09 09:54:00,33.2,62.3,2022-07-09,09:54:00
2022-07-09 09:59:00,33.1,62.3,2022-07-09,09:59:00
2022-07-09 10:04:00,33.3,62.4,2022-07-09,10:04:00
2022-07-09 10:09:00,33.2,62.5,2022-07-09,10:09:00
2022-07-09 10:14:00,33.3,62.4,2022-07-09,10:14:00
2022-07-09 10:19:00,33.3,62.0,2022-07-09,10:19:00
2022-07-09 10:24:00,33.4,61.7,2022-07-09,10:24:00
2022-07-09 10:29:00,33.4,61.4,2022-07-09,10:29:00
2022-07-09 10:34:00,33.5,61.2,2022-07-09,10:34:00
2022-07-09 10:39:00,33.5,60.9,2022-07-09,10:39:00
2022-07-09 10:44:00,33.5,60.8,2022-07-09,10:44:00
2022-07-09 10:49:00,33.6,60.4,2022-07-09,10:49:00
2022-07-09 10:54:00,33.5,60.2,2022-07-09,10:54:00
2022-07-09 10:59:00,33.6,59.9,2022-07-09,10:59:00
2022-07-09 11:04:00,33.5,59.8,2022-07-09,11:04:00
2022-07-09 11:09:00,33.6,59.9,2022-07-09,11:09:00
2022-07-09 11:14:00,33.6,59.6,2022-07-09,11:14:00
2022-07-09 11:19:00,33.6,59.6,2022-07-09,11:19:00
2022-07-09 11:24:00,33.7,59.3,2022-07-09,11:24:00
2022-07-09 11:29:00,33.7,59.1,2022-07-09,11:29:00
2022-07-09 11:34:00,33.7,59.1,2022-07-09,11:34:00
2022-07-09 11:39:00,33.7,58.9,2022-07-09,11:39:00
2022-07-09 11:44:00,33.7,58.8,2022-07-09,11:44:00
2022-07-09 11:49:00,33.7,58.6,2022-07-09,11:49:00
2022-07-09 11:54:00,33.7,58.6,2022-07-09,11:54:00
2022-07-09 11:59:00,33.7,58.5,2022-07-09,11:59:00
2022-07-09 12:04:00,33.8,58.3,2022-07-09,12:04:00
2022-07-09 12:09:00,33.8,58.3,2022-07-09,12:09:00
2022-07-09 12:14:00,33.8,58.4,2022-07-09,12:14:00
2022-07-09 12:19:00,33.9,58.3,2022-07-09,12:19:00
2022-07-09 12:24:00,33.8,58.2,2022-07-09,12:24:00
2022-07-09 12:29:00,33.9,58.0,2022-07-09,12:29:00
2022-07-09 12:34:00,33.9,57.8,2022-07-09,12:34:00
2022-07-09 12:39:00,34.0,57.6,2022-07-09,12:39:00
2022-07-09 12:44:00,33.8,57.9,2022-07-09,12:44:00
2022-07-09 12:49:00,33.8,57.8,2022-07-09,12:49:00
2022-07-09 12:54:00,33.8,57.9,2022-07-09,12:54:00
2022-07-09 12:59:00,33.9,57.3,2022-07-09,12:59:00
2022-07-09 13:04:00,33.9,57.4,2022-07-09,13:04:00
2022-07-09 13:09:00,34.0,57.4,2022-07-09,13:09:00
2022-07-09 13:14:00,34.0,57.2,2022-07-09,13:14:00
2022-07-09 13:19:00,34.0,56.9,2022-07-09,13:19:00
2022-07-09 13:24:00,33.9,56.7,2022-07-09,13:24:00
2022-07-09 13:29:00,34.0,56.8,2022-07-09,13:29:00
2022-07-09 13:34:00,34.0,56.5,2022-07-09,13:34:00
2022-07-09 13:39:00,34.0,56.4,2022-07-09,13:39:00
2022-07-09 13:44:00,34.0,56.4,2022-07-09,13:44:00
2022-07-09 13:49:00,34.0,56.6,2022-07-09,13:49:00
2022-07-09 13:54:00,34.0,56.5,2022-07-09,13:54:00
2022-07-09 13:59:00,34.1,56.2,2022-07-09,13:59:00
2022-07-09 14:04:00,34.1,56.2,2022-07-09,14:04:00
2022-07-09 14:09:00,34.0,56.1,2022-07-09,14:09:00
2022-07-09 14:14:00,34.1,56.0,2022-07-09,14:14:00
2022-07-09 14:19:00,34.1,56.0,2022-07-09,14:19:00
2022-07-09 14:24:00,34.1,56.0,2022-07-09,14:24:00
2022-07-09 14:29:00,34.1,55.7,2022-07-09,14:29:00
2022-07-09 14:34:00,34.1,55.6,2022-07-09,14:34:00
2022-07-09 14:39:00,34.1,55.7,2022-07-09,14:39:00
2022-07-09 14:44:00,34.1,56.0,2022-07-09,14:44:00
2022-07-09 14:49:00,34.1,56.2,2022-07-09,14:49:00
2022-07-09 14:54:00,34.1,56.4,2022-07-09,14:54:00
2022-07-09 14:59:00,34.1,56.5,2022-07-09,14:59:00
2022-07-09 15:04:00,34.0,56.7,2022-07-09,15:04:00
2022-07-09 15:09:00,34.2,56.8,2022-07-09,15:09:00
2022-07-09 15:14:00,34.2,57.0,2022-07-09,15:14:00
2022-07-09 15:19:00,34.1,57.0,2022-07-09,15:19:00
2022-07-09 15:24:00,34.1,56.9,2022-07-09,15:24:00
2022-07-09 15:29:00,34.2,57.1,2022-07-09,15:29:00
2022-07-09 15:34:00,34.2,57.0,2022-07-09,15:34:00
2022-07-09 15:39:00,34.1,56.9,2022-07-09,15:39:00
2022-07-09 15:44:00,34.1,56.7,2022-07-09,15:44:00
2022-07-09 15:49:00,34.2,56.5,2022-07-09,15:49:00
2022-07-09 15:54:00,34.0,56.4,2022-07-09,15:54:00
2022-07-09 15:59:00,34.1,56.6,2022-07-09,15:59:00
2022-07-09 16:04:00,34.1,56.6,2022-07-09,16:04:00
2022-07-09 16:09:00,34.1,57.0,2022-07-09,16:09:00
2022-07-09 16:14:00,34.1,57.2,2022-07-09,16:14:00
2022-07-09 16:19:00,34.1,57.5,2022-07-09,16:19:00
2022-07-09 16:24:00,34.2,57.7,2022-07-09,16:24:00
2022-07-09 16:29:00,34.0,57.7,2022-07-09,16:29:00
2022-07-09 16:34:00,34.2,58.0,2022-07-09,16:34:00
2022-07-09 16:39:00,34.1,58.1,2022-07-09,16:39:00
2022-07-09 16:44:00,34.1,58.2,2022-07-09,16:44:00
2022-07-09 16:49:00,34.2,58.2,2022-07-09,16:49:00
2022-07-09 16:54:00,34.1,58.4,2022-07-09,16:54:00
2022-07-09 16:59:00,34.1,58.5,2022-07-09,16:59:00
2022-07-09 17:04:00,34.0,58.7,2022-07-09,17:04:00
2022-07-09 17:09:00,34.1,58.7,2022-07-09,17:09:00
2022-07-09 17:14:00,34.1,58.9,2022-07-09,17:14:00
2022-07-09 17:19:00,34.0,59.0,2022-07-09,17:19:00
2022-07-09 17:24:00,34.0,59.0,2022-07-09,17:24:00
2022-07-09 17:29:00,33.9,59.1,2022-07-09,17:29:00
2022-07-09 17:34:00,34.0,59.1,2022-07-09,17:34:00
2022-07-09 17:39:00,33.9,59.0,2022-07-09,17:39:00
2022-07-09 17:44:00,34.0,59.3,2022-07-09,17:44:00
2022-07-09 17:49:00,33.9,59.4,2022-07-09,17:49:00
2022-07-09 17:54:00,33.9,59.5,2022-07-09,17:54:00
2022-07-09 17:59:00,33.9,59.0,2022-07-09,17:59:00
2022-07-09 18:04:00,33.8,57.5,2022-07-09,18:04:00
2022-07-09 18:09:00,33.8,58.0,2022-07-09,18:09:00
2022-07-09 18:14:00,33.8,57.8,2022-07-09,18:14:00
2022-07-09 18:19:00,33.8,58.2,2022-07-09,18:19:00
2022-07-09 18:24:00,33.9,58.6,2022-07-09,18:24:00
2022-07-09 18:29:00,33.8,58.8,2022-07-09,18:29:00
2022-07-09 18:34:00,33.8,59.2,2022-07-09,18:34:00
2022-07-09 18:39:00,33.7,59.6,2022-07-09,18:39:00
2022-07-09 18:44:00,33.7,59.7,2022-07-09,18:44:00
2022-07-09 18:49:00,33.8,59.8,2022-07-09,18:49:00
2022-07-09 18:54:00,33.8,60.1,2022-07-09,18:54:00
2022-07-09 18:59:00,33.7,60.3,2022-07-09,18:59:00
2022-07-09 19:04:00,33.7,59.1,2022-07-09,19:04:00
2022-07-09 19:09:00,33.7,57.8,2022-07-09,19:09:00
2022-07-09 19:14:00,33.7,58.0,2022-07-09,19:14:00
2022-07-09 19:19:00,33.6,58.7,2022-07-09,19:19:00
2022-07-09 19:24:00,33.6,59.0,2022-07-09,19:24:00
2022-07-09 19:29:00,33.6,58.7,2022-07-09,19:29:00
2022-07-09 19:34:00,33.7,58.7,2022-07-09,19:34:00
2022-07-09 19:39:00,33.7,58.7,2022-07-09,19:39:00
2022-07-09 19:44:00,33.6,58.6,2022-07-09,19:44:00
2022-07-09 19:49:00,33.6,58.9,2022-07-09,19:49:00
2022-07-09 19:54:00,33.6,59.4,2022-07-09,19:54:00
2022-07-09 19:59:00,33.6,59.5,2022-07-09,19:59:00
2022-07-09 20:04:00,33.6,59.4,2022-07-09,20:04:00
2022-07-09 20:09:00,33.5,59.5,2022-07-09,20:09:00
2022-07-09 20:14:00,33.6,59.6,2022-07-09,20:14:00
2022-07-09 20:19:00,33.6,59.6,2022-07-09,20:19:00
2022-07-09 20:24:00,33.5,59.8,2022-07-09,20:24:00
2022-07-09 20:29:00,33.6,59.8,2022-07-09,20:29:00
2022-07-09 20:34:00,33.5,59.5,2022-07-09,20:34:00
2022-07-09 20:39:00,33.6,59.8,2022-07-09,20:39:00
2022-07-09 20:44:00,33.6,59.6,2022-07-09,20:44:00
2022-07-09 20:49:00,33.6,59.6,2022-07-09,20:49:00
2022-07-09 20:54:00,33.6,59.8,2022-07-09,20:54:00
2022-07-09 20:59:00,33.6,59.8,2022-07-09,20:59:00
2022-07-09 21:04:00,33.5,59.9,2022-07-09,21:04:00
2022-07-09 21:09:00,33.5,59.7,2022-07-09,21:09:00
2022-07-09 21:14:00,33.5,59.7,2022-07-09,21:14:00
2022-07-09 21:19:00,33.5,59.9,2022-07-09,21:19:00
2022-07-09 21:24:00,33.4,59.9,2022-07-09,21:24:00
2022-07-09 21:29:00,33.5,60.0,2022-07-09,21:29:00
2022-07-09 21:34:00,33.6,59.7,2022-07-09,21:34:00
2022-07-09 21:39:00,33.4,59.7,2022-07-09,21:39:00
2022-07-09 21:44:00,33.6,59.7,2022-07-09,21:44:00
2022-07-09 21:49:00,33.5,59.8,2022-07-09,21:49:00
2022-07-09 21:54:00,33.4,59.7,2022-07-09,21:54:00
2022-07-09 21:59:00,33.5,59.8,2022-07-09,21:59:00
2022-07-09 22:04:00,33.4,59.6,2022-07-09,22:04:00
2022-07-09 22:09:00,33.5,59.5,2022-07-09,22:09:00
2022-07-09 22:14:00,33.6,59.4,2022-07-09,22:14:00
2022-07-10 10:10:49,34.6,57.5,2022-07-10,10:10:49
2022-07-10 10:15:49,34.6,57.2,2022-07-10,10:15:49
2022-07-10 10:20:49,34.7,57.0,2022-07-10,10:20:49
2022-07-10 10:25:49,34.7,56.6,2022-07-10,10:25:49
2022-07-10 10:30:49,34.7,56.3,2022-07-10,10:30:49
2022-07-10 10:35:49,34.7,55.9,2022-07-10,10:35:49
2022-07-10 10:40:49,34.7,55.7,2022-07-10,10:40:49
2022-07-10 10:45:49,34.7,55.6,2022-07-10,10:45:49
2022-07-10 10:50:49,34.9,55.6,2022-07-10,10:50:49
2022-07-10 10:55:49,34.9,55.4,2022-07-10,10:55:49
2022-07-10 11:00:49,34.9,55.3,2022-07-10,11:00:49
2022-07-10 11:05:49,34.9,55.3,2022-07-10,11:05:49
2022-07-10 11:10:49,35.0,55.3,2022-07-10,11:10:49
2022-07-10 11:15:49,34.9,55.1,2022-07-10,11:15:49
2022-07-10 11:20:49,35.1,54.8,2022-07-10,11:20:49
2022-07-10 11:25:49,35.0,54.7,2022-07-10,11:25:49
2022-07-10 11:30:49,35.1,54.4,2022-07-10,11:30:49
2022-07-10 11:35:49,35.1,54.6,2022-07-10,11:35:49
2022-07-10 11:40:49,35.2,54.2,2022-07-10,11:40:49
2022-07-10 11:45:49,35.1,54.0,2022-07-10,11:45:49
2022-07-10 11:50:49,35.0,54.0,2022-07-10,11:50:49
2022-07-10 11:55:49,35.1,53.9,2022-07-10,11:55:49
2022-07-10 12:00:49,35.2,53.9,2022-07-10,12:00:49
2022-07-10 12:05:49,35.1,53.5,2022-07-10,12:05:49
2022-07-10 12:10:49,35.3,53.4,2022-07-10,12:10:49
2022-07-10 12:15:49,35.2,53.5,2022-07-10,12:15:49
2022-07-10 12:20:49,35.3,53.1,2022-07-10,12:20:49
2022-07-10 12:25:49,35.3,53.6,2022-07-10,12:25:49
2022-07-10 12:30:49,35.2,53.7,2022-07-10,12:30:49
2022-07-10 12:35:49,35.4,53.9,2022-07-10,12:35:49
2022-07-10 12:40:49,35.2,53.2,2022-07-10,12:40:49
2022-07-10 12:45:49,35.3,53.4,2022-07-10,12:45:49
2022-07-10 12:50:49,35.4,53.8,2022-07-10,12:50:49
2022-07-10 12:55:49,35.3,53.5,2022-07-10,12:55:49
2022-07-10 13:00:49,35.4,53.0,2022-07-10,13:00:49
2022-07-10 13:05:49,35.3,52.7,2022-07-10,13:05:49
2022-07-10 13:10:49,35.3,52.1,2022-07-10,13:10:49
2022-07-10 13:15:49,35.4,52.6,2022-07-10,13:15:49
2022-07-10 13:20:49,35.3,51.9,2022-07-10,13:20:49
2022-07-10 13:25:49,35.5,52.3,2022-07-10,13:25:49
2022-07-10 13:30:49,35.4,52.2,2022-07-10,13:30:49
2022-07-10 13:35:49,35.5,52.0,2022-07-10,13:35:49
2022-07-10 13:40:49,35.4,51.6,2022-07-10,13:40:49
2022-07-10 13:45:49,35.5,51.8,2022-07-10,13:45:49
2022-07-10 13:50:49,35.5,51.7,2022-07-10,13:50:49
2022-07-10 13:55:49,35.4,52.1,2022-07-10,13:55:49
2022-07-10 14:00:49,35.4,51.6,2022-07-10,14:00:49
2022-07-10 14:05:49,35.4,51.5,2022-07-10,14:05:49
2022-07-10 14:10:49,35.4,51.4,2022-07-10,14:10:49
2022-07-10 14:15:49,35.5,51.2,2022-07-10,14:15:49
2022-07-10 14:20:49,35.5,51.5,2022-07-10,14:20:49
2022-07-10 14:25:49,35.5,51.1,2022-07-10,14:25:49
2022-07-10 14:30:49,35.6,51.4,2022-07-10,14:30:49
2022-07-10 14:35:49,35.4,49.7,2022-07-10,14:35:49
2022-07-10 14:40:49,35.5,50.1,2022-07-10,14:40:49
2022-07-10 14:45:49,35.4,50.6,2022-07-10,14:45:49
2022-07-10 14:50:49,35.4,49.0,2022-07-10,14:50:49
2022-07-10 14:55:49,35.4,50.3,2022-07-10,14:55:49
2022-07-10 15:00:49,35.4,51.2,2022-07-10,15:00:49
2022-07-10 15:05:49,35.4,51.8,2022-07-10,15:05:49
2022-07-10 15:10:49,35.5,52.0,2022-07-10,15:10:49
2022-07-10 15:15:49,35.5,51.6,2022-07-10,15:15:49
2022-07-10 15:20:49,35.4,52.2,2022-07-10,15:20:49
2022-07-10 15:25:49,35.5,52.8,2022-07-10,15:25:49
2022-07-10 15:30:49,35.5,53.1,2022-07-10,15:30:49
2022-07-10 15:35:49,35.5,53.2,2022-07-10,15:35:49
2022-07-10 15:40:49,35.5,53.2,2022-07-10,15:40:49
2022-07-10 15:45:49,35.5,53.5,2022-07-10,15:45:49
2022-07-10 15:50:49,35.4,53.5,2022-07-10,15:50:49
2022-07-10 15:55:49,35.4,53.7,2022-07-10,15:55:49
2022-07-10 16:00:49,35.5,53.6,2022-07-10,16:00:49
2022-07-10 16:05:49,35.5,53.8,2022-07-10,16:05:49
2022-07-10 16:10:49,35.5,54.0,2022-07-10,16:10:49
2022-07-10 16:15:49,35.5,54.0,2022-07-10,16:15:49
2022-07-10 16:20:49,35.4,54.4,2022-07-10,16:20:49
2022-07-10 16:25:49,35.5,54.6,2022-07-10,16:25:49
2022-07-10 16:30:49,35.6,54.7,2022-07-10,16:30:49
2022-07-10 16:35:49,35.5,54.8,2022-07-10,16:35:49
2022-07-10 16:40:49,35.4,55.0,2022-07-10,16:40:49
2022-07-10 16:45:49,35.5,55.1,2022-07-10,16:45:49
2022-07-10 16:50:49,35.5,55.3,2022-07-10,16:50:49
2022-07-10 16:55:49,35.5,55.5,2022-07-10,16:55:49
2022-07-10 17:00:49,35.5,55.9,2022-07-10,17:00:49
2022-07-10 17:05:49,35.4,56.0,2022-07-10,17:05:49
2022-07-10 17:10:49,35.5,56.2,2022-07-10,17:10:49
2022-07-10 17:15:49,35.5,56.5,2022-07-10,17:15:49
2022-07-10 17:20:49,35.6,56.7,2022-07-10,17:20:49
2022-07-10 17:25:49,35.5,56.9,2022-07-10,17:25:49
2022-07-10 17:30:49,35.4,57.0,2022-07-10,17:30:49
2022-07-10 17:35:49,35.5,57.2,2022-07-10,17:35:49
2022-07-10 17:40:49,35.4,57.3,2022-07-10,17:40:49
2022-07-10 17:45:49,35.4,57.3,2022-07-10,17:45:49
2022-07-10 17:50:49,35.4,57.1,2022-07-10,17:50:49
2022-07-10 17:55:49,35.4,56.9,2022-07-10,17:55:49
2022-07-10 18:00:49,35.4,56.8,2022-07-10,18:00:49
2022-07-10 18:05:49,35.4,56.4,2022-07-10,18:05:49
2022-07-10 18:10:49,35.4,56.2,2022-07-10,18:10:49
2022-07-10 18:15:49,35.3,56.2,2022-07-10,18:15:49
2022-07-10 18:20:49,35.3,56.4,2022-07-10,18:20:49
2022-07-10 18:25:49,35.3,56.4,2022-07-10,18:25:49
2022-07-10 18:30:49,35.3,56.3,2022-07-10,18:30:49
2022-07-10 18:35:49,35.3,56.2,2022-07-10,18:35:49
2022-07-10 18:40:49,35.4,56.2,2022-07-10,18:40:49
2022-07-10 18:45:49,35.3,56.0,2022-07-10,18:45:49
2022-07-10 18:50:49,35.3,55.6,2022-07-10,18:50:49
2022-07-10 18:55:49,35.2,55.6,2022-07-10,18:55:49
2022-07-10 19:00:49,35.3,55.1,2022-07-10,19:00:49
2022-07-10 19:05:49,35.2,55.0,2022-07-10,19:05:49
2022-07-10 19:10:49,35.2,54.8,2022-07-10,19:10:49
2022-07-10 19:15:49,35.2,54.8,2022-07-10,19:15:49
2022-07-10 19:20:49,35.2,54.9,2022-07-10,19:20:49
2022-07-10 19:25:49,35.2,54.5,2022-07-10,19:25:49
2022-07-10 19:30:49,35.2,54.6,2022-07-10,19:30:49
2022-07-10 19:35:49,35.2,54.2,2022-07-10,19:35:49
2022-07-10 19:40:49,35.2,54.8,2022-07-10,19:40:49
2022-07-10 19:45:49,35.1,54.6,2022-07-10,19:45:49
2022-07-10 19:50:49,35.1,54.7,2022-07-10,19:50:49
2022-07-10 19:55:49,35.2,54.6,2022-07-10,19:55:49
2022-07-10 20:00:49,35.1,54.5,2022-07-10,20:00:49
2022-07-10 20:05:49,35.1,54.3,2022-07-10,20:05:49
2022-07-10 20:10:49,35.1,54.5,2022-07-10,20:10:49
2022-07-10 20:15:49,35.0,54.2,2022-07-10,20:15:49
2022-07-10 20:20:49,35.1,54.2,2022-07-10,20:20:49
2022-07-10 20:25:49,35.0,53.9,2022-07-10,20:25:49
2022-07-10 20:30:49,35.1,53.9,2022-07-10,20:30:49
2022-07-10 20:35:49,35.0,54.1,2022-07-10,20:35:49
2022-07-10 20:40:49,35.1,53.8,2022-07-10,20:40:49
2022-07-10 20:45:49,35.1,53.5,2022-07-10,20:45:49
2022-07-10 20:50:49,35.1,53.4,2022-07-10,20:50:49
2022-07-10 20:55:49,35.1,53.7,2022-07-10,20:55:49
2022-07-10 21:00:49,35.0,53.3,2022-07-10,21:00:49
2022-07-10 21:05:49,35.0,53.4,2022-07-10,21:05:49
2022-07-10 21:10:49,35.1,53.6,2022-07-10,21:10:49
2022-07-10 21:15:49,35.1,53.9,2022-07-10,21:15:49
2022-07-10 21:20:49,35.1,53.8,2022-07-10,21:20:49
2022-07-10 21:25:49,35.2,53.9,2022-07-10,21:25:49
2022-07-10 21:30:49,35.1,54.0,2022-07-10,21:30:49
2022-07-10 21:35:49,35.1,53.9,2022-07-10,21:35:49
2022-07-10 21:40:49,35.1,53.9,2022-07-10,21:40:49
2022-07-10 21:45:49,35.0,54.0,2022-07-10,21:45:49
2022-07-10 21:50:49,35.1,54.4,2022-07-10,21:50:49
2022-07-10 21:55:49,35.0,54.2,2022-07-10,21:55:49
2022-07-10 22:00:49,35.1,54.2,2022-07-10,22:00:49
2022-07-10 22:05:49,35.0,54.3,2022-07-10,22:05:49
2022-07-10 22:10:49,35.0,54.3,2022-07-10,22:10:49
2022-07-10 22:15:49,35.0,54.5,2022-07-10,22:15:49
2022-07-10 22:20:49,35.0,54.4,2022-07-10,22:20:49
2022-07-10 22:25:49,35.1,54.3,2022-07-10,22:25:49
2022-07-10 22:30:49,35.1,54.4,2022-07-10,22:30:49
2022-07-10 22:35:49,35.0,54.5,2022-07-10,22:35:49
2022-07-10 22:40:49,35.1,54.3,2022-07-10,22:40:49
2022-07-10 22:45:49,35.0,54.5,2022-07-10,22:45:49
2022-07-10 22:50:49,35.0,54.7,2022-07-10,22:50:49
2022-07-11 10:47:00,34.7,59.6,2022-07-11,10:47:00
2022-07-11 10:52:00,34.6,59.4,2022-07-11,10:52:00
2022-07-11 10:57:00,34.7,59.0,2022-07-11,10:57:00
2022-07-11 11:02:00,34.6,58.4,2022-07-11,11:02:00
2022-07-11 11:07:00,34.7,58.4,2022-07-11,11:07:00
2022-07-11 11:12:00,34.7,58.2,2022-07-11,11:12:00
2022-07-11 11:17:00,34.7,58.1,2022-07-11,11:17:00
2022-07-11 11:22:00,34.7,58.0,2022-07-11,11:22:00
2022-07-11 11:27:00,34.8,57.8,2022-07-11,11:27:00
2022-07-11 11:32:00,34.8,57.7,2022-07-11,11:32:00
2022-07-11 11:37:00,34.8,57.7,2022-07-11,11:37:00
