Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/7 21:04,30.6,69.8,2022/7/7,21:04:30
2022/7/7 21:09,30.6,70,2022/7/7,21:09:30
2022/7/7 21:14,30.5,69.5,2022/7/7,21:14:30
2022/7/7 21:19,30.5,69.5,2022/7/7,21:19:30
2022/7/7 21:24,30.6,69.4,2022/7/7,21:24:30
2022/7/7 21:29,30.6,69.4,2022/7/7,21:29:30
2022/7/7 21:34,30.5,69.4,2022/7/7,21:34:30
2022/7/7 21:39,30.5,69.7,2022/7/7,21:39:30
2022/7/7 21:44,30.6,69.9,2022/7/7,21:44:30
2022/7/7 21:49,30.5,69.8,2022/7/7,21:49:30
2022/7/7 21:54,30.5,69.7,2022/7/7,21:54:30
2022/7/7 21:59,30.5,69.9,2022/7/7,21:59:30
2022/7/7 22:04,30.5,69.9,2022/7/7,22:04:30
2022/7/7 22:09,30.5,69.2,2022/7/7,22:09:30
2022/7/7 22:14,30.6,69.2,2022/7/7,22:14:30
2022/7/8 9:41,30.9,70.1,2022/7/8,9:41:00
2022/7/8 9:46,30.9,69.9,2022/7/8,9:46:00
2022/7/8 9:51,30.9,69.5,2022/7/8,9:51:00
2022/7/8 9:56,31,69.3,2022/7/8,9:56:00
2022/7/8 10:01,31,68.9,2022/7/8,10:01:00
2022/7/8 10:06,31,68.6,2022/7/8,10:06:00
2022/7/8 10:11,31,68.4,2022/7/8,10:11:00
2022/7/8 10:16,30.9,68.2,2022/7/8,10:16:00
2022/7/8 10:21,31,68.1,2022/7/8,10:21:00
2022/7/8 10:26,31,68,2022/7/8,10:26:00
2022/7/8 10:31,30.9,67.7,2022/7/8,10:31:00
2022/7/8 10:36,31,67.4,2022/7/8,10:36:00
2022/7/8 10:41,31.1,67.3,2022/7/8,10:41:00
2022/7/8 10:46,31.1,67.1,2022/7/8,10:46:00
2022/7/8 10:51,31.1,66.9,2022/7/8,10:51:00
2022/7/8 10:56,31.1,66.9,2022/7/8,10:56:00
2022/7/8 11:01,31,66.7,2022/7/8,11:01:00
2022/7/8 11:06,31.1,66.3,2022/7/8,11:06:00
2022/7/8 11:11,31.1,66.1,2022/7/8,11:11:00
2022/7/8 11:16,31.1,65.9,2022/7/8,11:16:00
2022/7/8 11:21,31.1,65.7,2022/7/8,11:21:00
2022/7/8 11:26,31.2,65.7,2022/7/8,11:26:00
2022/7/8 11:31,31.2,65.7,2022/7/8,11:31:00
2022/7/8 11:36,31.2,65.8,2022/7/8,11:36:00
2022/7/8 11:41,31.2,65.8,2022/7/8,11:41:00
2022/7/8 11:46,31.2,65.9,2022/7/8,11:46:00
2022/7/8 11:51,31.2,65.9,2022/7/8,11:51:00
2022/7/8 11:56,31.2,65.6,2022/7/8,11:56:00
2022/7/8 12:01,31.3,65,2022/7/8,12:01:00
2022/7/8 12:06,31.3,64.4,2022/7/8,12:06:00
2022/7/8 12:11,31.4,63.9,2022/7/8,12:11:00
2022/7/8 12:16,31.3,63.6,2022/7/8,12:16:00
2022/7/8 12:21,31.3,63.8,2022/7/8,12:21:00
2022/7/8 12:26,31.3,63.8,2022/7/8,12:26:00
2022/7/8 12:31,31.3,63.8,2022/7/8,12:31:00
2022/7/8 12:36,31.4,63.8,2022/7/8,12:36:00
2022/7/8 12:41,31.4,63.7,2022/7/8,12:41:00
2022/7/8 12:46,31.4,63.7,2022/7/8,12:46:00
2022/7/8 12:51,31.5,63.5,2022/7/8,12:51:00
2022/7/8 12:56,31.5,63.2,2022/7/8,12:56:00
2022/7/8 13:01,31.4,63.1,2022/7/8,13:01:00
2022/7/8 13:06,31.5,62.8,2022/7/8,13:06:00
2022/7/8 13:11,31.5,62.7,2022/7/8,13:11:00
2022/7/8 13:16,31.5,62.4,2022/7/8,13:16:00
2022/7/8 13:21,31.4,62.3,2022/7/8,13:21:00
2022/7/8 13:26,31.4,62.3,2022/7/8,13:26:00
2022/7/8 13:31,31.5,62.2,2022/7/8,13:31:00
2022/7/8 13:36,31.5,62.1,2022/7/8,13:36:00
2022/7/8 13:41,31.5,61.9,2022/7/8,13:41:00
2022/7/8 13:46,31.5,61.9,2022/7/8,13:46:00
2022/7/8 13:51,31.6,61.8,2022/7/8,13:51:00
2022/7/8 13:56,31.5,61.8,2022/7/8,13:56:00
2022/7/8 14:01,31.7,61.8,2022/7/8,14:01:00
2022/7/8 14:06,31.6,61.7,2022/7/8,14:06:00
2022/7/8 14:11,31.5,61.7,2022/7/8,14:11:00
2022/7/8 14:16,31.5,61.8,2022/7/8,14:16:00
2022/7/8 14:21,31.6,62,2022/7/8,14:21:00
2022/7/8 14:26,31.5,62.3,2022/7/8,14:26:00
2022/7/8 14:31,31.6,62.9,2022/7/8,14:31:00
2022/7/8 14:36,31.5,62.8,2022/7/8,14:36:00
2022/7/8 14:41,31.5,63.3,2022/7/8,14:41:00
2022/7/8 14:46,31.6,63.7,2022/7/8,14:46:00
2022/7/8 14:51,31.5,64.8,2022/7/8,14:51:00
2022/7/8 14:56,31.5,65,2022/7/8,14:56:00
2022/7/8 15:01,31.5,64.9,2022/7/8,15:01:00
2022/7/8 15:06,31.5,65.1,2022/7/8,15:06:00
2022/7/8 15:11,31.5,65.2,2022/7/8,15:11:00
2022/7/8 15:16,31.5,65.4,2022/7/8,15:16:00
2022/7/8 15:21,31.5,65.2,2022/7/8,15:21:00
2022/7/8 15:26,31.5,65,2022/7/8,15:26:00
2022/7/8 15:31,31.5,64.4,2022/7/8,15:31:00
2022/7/8 15:36,31.4,63.9,2022/7/8,15:36:00
2022/7/8 15:41,31.4,63,2022/7/8,15:41:00
2022/7/8 15:46,31.4,63.1,2022/7/8,15:46:00
2022/7/8 15:51,31.4,64,2022/7/8,15:51:00
2022/7/8 15:56,31.4,64,2022/7/8,15:56:00
2022/7/8 16:01,31.3,63.1,2022/7/8,16:01:00
2022/7/8 16:06,31.3,63.1,2022/7/8,16:06:00
2022/7/8 16:11,31.2,62.9,2022/7/8,16:11:00
2022/7/8 16:16,31.3,60.9,2022/7/8,16:16:00
2022/7/8 16:21,31.2,60.2,2022/7/8,16:21:00
2022/7/8 16:26,31.2,59.8,2022/7/8,16:26:00
2022/7/8 16:31,31.2,59.5,2022/7/8,16:31:00
2022/7/8 16:36,31.1,58,2022/7/8,16:36:00
2022/7/8 16:41,31.1,57.8,2022/7/8,16:41:00
2022/7/8 16:46,31.2,57.4,2022/7/8,16:46:00
2022/7/8 16:51,31.1,56.2,2022/7/8,16:51:00
2022/7/8 16:56,31.1,55.8,2022/7/8,16:56:00
2022/7/8 17:01,31,56,2022/7/8,17:01:00
2022/7/8 17:06,31,55.8,2022/7/8,17:06:00
2022/7/8 17:11,31,56.1,2022/7/8,17:11:00
2022/7/8 17:16,31,56.1,2022/7/8,17:16:00
2022/7/8 17:21,30.9,56.5,2022/7/8,17:21:00
2022/7/8 17:26,30.9,56.6,2022/7/8,17:26:00
2022/7/8 17:31,30.9,56.6,2022/7/8,17:31:00
2022/7/8 17:36,30.9,57.9,2022/7/8,17:36:00
2022/7/8 17:41,30.9,57.2,2022/7/8,17:41:00
2022/7/8 17:46,30.9,57.2,2022/7/8,17:46:00
2022/7/8 17:51,30.9,58.1,2022/7/8,17:51:00
2022/7/8 17:56,30.9,57.7,2022/7/8,17:56:00
2022/7/8 18:01,30.9,58.8,2022/7/8,18:01:00
2022/7/8 18:06,30.9,57.4,2022/7/8,18:06:00
2022/7/8 18:11,30.9,57.5,2022/7/8,18:11:00
2022/7/8 18:16,30.8,57.8,2022/7/8,18:16:00
2022/7/8 18:21,30.9,58.4,2022/7/8,18:21:00
2022/7/8 18:26,30.8,57.8,2022/7/8,18:26:00
2022/7/8 18:31,30.9,57.8,2022/7/8,18:31:00
2022/7/8 18:36,30.9,57.6,2022/7/8,18:36:00
2022/7/8 18:41,30.9,57.9,2022/7/8,18:41:00
2022/7/8 18:46,30.9,58.1,2022/7/8,18:46:00
2022/7/8 18:51,30.8,58.7,2022/7/8,18:51:00
2022/7/8 18:56,30.9,59.2,2022/7/8,18:56:00
2022/7/8 19:01,30.9,60.8,2022/7/8,19:01:00
2022/7/8 19:06,30.8,59.7,2022/7/8,19:06:00
2022/7/8 19:11,30.9,59.6,2022/7/8,19:11:00
2022/7/8 19:16,30.9,60.4,2022/7/8,19:16:00
2022/7/8 19:21,30.8,63.2,2022/7/8,19:21:00
2022/7/8 19:26,30.9,63.9,2022/7/8,19:26:00
2022/7/8 19:31,30.8,64.5,2022/7/8,19:31:00
2022/7/8 19:36,30.8,64.5,2022/7/8,19:36:00
2022/7/8 19:41,30.7,65.4,2022/7/8,19:41:00
2022/7/8 19:46,30.7,66.1,2022/7/8,19:46:00
2022/7/8 19:51,30.8,66.5,2022/7/8,19:51:00
2022/7/8 19:56,30.8,66.8,2022/7/8,19:56:00
2022/7/8 20:01,30.8,67.9,2022/7/8,20:01:00
2022/7/8 20:06,30.8,67.7,2022/7/8,20:06:00
2022/7/8 20:11,30.8,66.7,2022/7/8,20:11:00
2022/7/8 20:16,30.8,63.8,2022/7/8,20:16:00
2022/7/8 20:21,30.8,63.3,2022/7/8,20:21:00
2022/7/8 20:26,30.7,63.2,2022/7/8,20:26:00
2022/7/8 20:31,30.7,63.1,2022/7/8,20:31:00
2022/7/8 20:36,30.8,62.3,2022/7/8,20:36:00
2022/7/8 20:41,30.7,61.3,2022/7/8,20:41:00
2022/7/8 20:46,30.7,61.2,2022/7/8,20:46:00
2022/7/8 20:51,30.8,61.4,2022/7/8,20:51:00
2022/7/8 20:56,30.7,63.1,2022/7/8,20:56:00
2022/7/8 21:01,30.7,61.9,2022/7/8,21:01:00
2022/7/8 21:06,30.6,61.4,2022/7/8,21:06:00
2022/7/8 21:11,30.7,61,2022/7/8,21:11:00
2022/7/8 21:16,30.7,61.3,2022/7/8,21:16:00
2022/7/8 21:21,30.7,61.5,2022/7/8,21:21:00
2022/7/8 21:26,30.7,62.9,2022/7/8,21:26:00
2022/7/8 21:31,30.7,64.9,2022/7/8,21:31:00
2022/7/8 21:36,30.7,64.6,2022/7/8,21:36:00
2022/7/8 21:41,30.7,62.7,2022/7/8,21:41:00
2022/7/8 21:46,30.6,64.3,2022/7/8,21:46:00
2022/7/8 21:51,30.7,65.8,2022/7/8,21:51:00
2022/7/9 9:48,31.4,63.2,2022/7/9,9:48:00
2022/7/9 9:53,31.4,63.4,2022/7/9,9:53:00
2022/7/9 9:58,31.4,63.6,2022/7/9,9:58:00
2022/7/9 10:03,31.4,64,2022/7/9,10:03:00
2022/7/9 10:08,31.5,64.1,2022/7/9,10:08:00
2022/7/9 10:13,31.6,64.5,2022/7/9,10:13:00
2022/7/9 10:18,31.6,64.6,2022/7/9,10:18:00
2022/7/9 10:23,31.5,64.7,2022/7/9,10:23:00
2022/7/9 10:28,31.5,64.8,2022/7/9,10:28:00
2022/7/9 10:33,31.6,64.9,2022/7/9,10:33:00
2022/7/9 10:38,31.6,64.8,2022/7/9,10:38:00
2022/7/9 10:43,31.6,64.6,2022/7/9,10:43:00
2022/7/9 10:48,31.6,64.3,2022/7/9,10:48:00
2022/7/9 10:53,31.6,64.2,2022/7/9,10:53:00
2022/7/9 10:58,31.7,64.1,2022/7/9,10:58:00
2022/7/9 11:03,31.7,64,2022/7/9,11:03:00
2022/7/9 11:08,31.7,64,2022/7/9,11:08:00
2022/7/9 11:13,31.6,64.2,2022/7/9,11:13:00
2022/7/9 11:18,31.8,63.8,2022/7/9,11:18:00
2022/7/9 11:23,31.7,63.5,2022/7/9,11:23:00
2022/7/9 11:28,31.7,63.6,2022/7/9,11:28:00
2022/7/9 11:33,31.8,63.3,2022/7/9,11:33:00
2022/7/9 11:38,31.8,63.3,2022/7/9,11:38:00
2022/7/9 11:43,31.8,63.2,2022/7/9,11:43:00
2022/7/9 11:48,31.8,62.8,2022/7/9,11:48:00
2022/7/9 11:53,31.8,62.6,2022/7/9,11:53:00
2022/7/9 11:58,31.9,62.5,2022/7/9,11:58:00
2022/7/9 12:03,31.9,62.5,2022/7/9,12:03:00
2022/7/9 12:08,31.9,62.5,2022/7/9,12:08:00
2022/7/9 12:13,31.9,62.4,2022/7/9,12:13:00
2022/7/9 12:18,31.9,62.4,2022/7/9,12:18:00
2022/7/9 12:23,31.9,62.4,2022/7/9,12:23:00
2022/7/9 12:28,31.9,62.2,2022/7/9,12:28:00
2022/7/9 12:33,31.9,62.3,2022/7/9,12:33:00
2022/7/9 12:38,31.9,62.1,2022/7/9,12:38:00
2022/7/9 12:43,31.9,62.2,2022/7/9,12:43:00
2022/7/9 12:48,32,62.1,2022/7/9,12:48:00
2022/7/9 12:53,31.9,61.9,2022/7/9,12:53:00
2022/7/9 12:58,31.9,61.7,2022/7/9,12:58:00
2022/7/9 13:03,31.9,61.8,2022/7/9,13:03:00
2022/7/9 13:08,32,61.7,2022/7/9,13:08:00
2022/7/9 13:13,32,61.5,2022/7/9,13:13:00
2022/7/9 13:18,32,61.4,2022/7/9,13:18:00
2022/7/9 13:23,32,61.3,2022/7/9,13:23:00
2022/7/9 13:28,32,61,2022/7/9,13:28:00
2022/7/9 13:33,32,60.9,2022/7/9,13:33:00
2022/7/9 13:38,32,61,2022/7/9,13:38:00
2022/7/9 13:43,32.1,60.8,2022/7/9,13:43:00
2022/7/9 13:48,32.1,60.9,2022/7/9,13:48:00
2022/7/9 13:53,32.1,60.7,2022/7/9,13:53:00
2022/7/9 13:58,32.1,60.7,2022/7/9,13:58:00
2022/7/9 14:03,32.1,60.7,2022/7/9,14:03:00
2022/7/9 14:08,32.1,60.5,2022/7/9,14:08:00
2022/7/9 14:13,32.2,60.4,2022/7/9,14:13:00
2022/7/9 14:18,32.1,60.3,2022/7/9,14:18:00
2022/7/9 14:23,32.1,60,2022/7/9,14:23:00
2022/7/9 14:28,32.2,59.8,2022/7/9,14:28:00
2022/7/9 14:33,32.1,59.9,2022/7/9,14:33:00
2022/7/9 14:38,32.2,59.9,2022/7/9,14:38:00
2022/7/9 14:43,32.2,60,2022/7/9,14:43:00
2022/7/9 14:48,32.2,60.1,2022/7/9,14:48:00
2022/7/9 14:53,32.1,60.2,2022/7/9,14:53:00
2022/7/9 14:58,32.1,60.3,2022/7/9,14:58:00
2022/7/9 15:03,32.3,60.4,2022/7/9,15:03:00
2022/7/9 15:08,32.1,60.2,2022/7/9,15:08:00
2022/7/9 15:13,32.1,60.4,2022/7/9,15:13:00
2022/7/9 15:18,32.2,60.7,2022/7/9,15:18:00
2022/7/9 15:23,32.1,60.7,2022/7/9,15:23:00
2022/7/9 15:28,32.1,60.8,2022/7/9,15:28:00
2022/7/9 15:33,32.1,60.9,2022/7/9,15:33:00
2022/7/9 15:38,32.2,60.9,2022/7/9,15:38:00
2022/7/9 15:43,32.2,60.9,2022/7/9,15:43:00
2022/7/9 15:48,32.2,60.8,2022/7/9,15:48:00
2022/7/9 15:53,32.2,60.8,2022/7/9,15:53:00
2022/7/9 15:58,32.2,60.7,2022/7/9,15:58:00
2022/7/9 16:03,32.2,60.5,2022/7/9,16:03:00
2022/7/9 16:08,32.2,60.7,2022/7/9,16:08:00
2022/7/9 16:13,32.2,60.8,2022/7/9,16:13:00
2022/7/9 16:18,32.2,60.7,2022/7/9,16:18:00
2022/7/9 16:23,32.2,60.8,2022/7/9,16:23:00
2022/7/9 16:28,32.3,60.9,2022/7/9,16:28:00
2022/7/9 16:33,32.2,60.8,2022/7/9,16:33:00
2022/7/9 16:38,32.2,61.1,2022/7/9,16:38:00
2022/7/9 16:43,32.1,61.2,2022/7/9,16:43:00
2022/7/9 16:48,32.2,61.2,2022/7/9,16:48:00
2022/7/9 16:53,32.2,61.2,2022/7/9,16:53:00
2022/7/9 16:58,32.2,61.1,2022/7/9,16:58:00
2022/7/9 17:03,32.1,61.3,2022/7/9,17:03:00
2022/7/9 17:08,32.1,61.4,2022/7/9,17:08:00
2022/7/9 17:13,32.2,61.3,2022/7/9,17:13:00
2022/7/9 17:18,32.2,61.2,2022/7/9,17:18:00
2022/7/9 17:23,32,61.5,2022/7/9,17:23:00
2022/7/9 17:28,32.1,61.4,2022/7/9,17:28:00
2022/7/9 17:33,32.2,61.5,2022/7/9,17:33:00
2022/7/9 17:38,32.1,61.6,2022/7/9,17:38:00
2022/7/9 17:43,32.1,61.7,2022/7/9,17:43:00
2022/7/9 17:48,32.1,61.6,2022/7/9,17:48:00
2022/7/9 17:53,32.1,61.6,2022/7/9,17:53:00
2022/7/9 17:58,32.1,61.5,2022/7/9,17:58:00
2022/7/9 18:03,32,61.6,2022/7/9,18:03:00
2022/7/9 18:08,32,61.6,2022/7/9,18:08:00
2022/7/9 18:13,32,62,2022/7/9,18:13:00
2022/7/9 18:18,32,61.9,2022/7/9,18:18:00
2022/7/9 18:23,31.9,61.7,2022/7/9,18:23:00
2022/7/9 18:28,32,61.5,2022/7/9,18:28:00
2022/7/9 18:33,32,61.3,2022/7/9,18:33:00
2022/7/9 18:38,31.9,61.3,2022/7/9,18:38:00
2022/7/9 18:43,31.9,61.6,2022/7/9,18:43:00
2022/7/9 18:48,31.9,62,2022/7/9,18:48:00
2022/7/9 18:53,31.9,61.9,2022/7/9,18:53:00
2022/7/9 18:58,32,61.7,2022/7/9,18:58:00
2022/7/9 19:03,31.9,62.2,2022/7/9,19:03:00
2022/7/9 19:08,31.8,62.3,2022/7/9,19:08:00
2022/7/9 19:13,31.8,62.1,2022/7/9,19:13:00
2022/7/9 19:18,31.7,62.2,2022/7/9,19:18:00
2022/7/9 19:23,31.8,62.4,2022/7/9,19:23:00
2022/7/9 19:28,31.9,62.7,2022/7/9,19:28:00
2022/7/9 19:33,31.8,62.8,2022/7/9,19:33:00
2022/7/9 19:38,31.8,63.1,2022/7/9,19:38:00
2022/7/9 19:43,31.8,63.5,2022/7/9,19:43:00
2022/7/9 19:48,31.8,63.7,2022/7/9,19:48:00
2022/7/9 19:53,31.8,63.7,2022/7/9,19:53:00
2022/7/9 19:58,31.8,64.2,2022/7/9,19:58:00
2022/7/9 20:03,31.7,64.6,2022/7/9,20:03:00
2022/7/9 20:08,31.8,65,2022/7/9,20:08:00
2022/7/9 20:13,31.8,65.4,2022/7/9,20:13:00
2022/7/9 20:18,31.8,65.4,2022/7/9,20:18:00
2022/7/9 20:23,31.7,66,2022/7/9,20:23:00
2022/7/9 20:28,31.7,66.2,2022/7/9,20:28:00
2022/7/9 20:33,31.8,65.6,2022/7/9,20:33:00
2022/7/9 20:38,31.7,65.6,2022/7/9,20:38:00
2022/7/9 20:43,31.7,66.2,2022/7/9,20:43:00
2022/7/9 20:48,31.7,66.2,2022/7/9,20:48:00
2022/7/9 20:53,31.8,66.1,2022/7/9,20:53:00
2022/7/9 20:58,31.7,66.3,2022/7/9,20:58:00
2022/7/9 21:03,31.7,67.1,2022/7/9,21:03:00
2022/7/9 21:08,31.7,67.4,2022/7/9,21:08:00
2022/7/9 21:13,31.6,67,2022/7/9,21:13:00
2022/7/9 21:18,31.6,66.7,2022/7/9,21:18:00
2022/7/9 21:23,31.6,67.1,2022/7/9,21:23:00
2022/7/9 21:28,31.6,67.4,2022/7/9,21:28:00
2022/7/9 21:33,31.6,67.6,2022/7/9,21:33:00
2022/7/9 21:38,31.6,67.5,2022/7/9,21:38:00
2022/7/9 21:43,31.5,67.7,2022/7/9,21:43:00
2022/7/9 21:48,31.5,67.4,2022/7/9,21:48:00
2022/7/9 21:53,31.5,67.6,2022/7/9,21:53:00
2022/7/9 21:58,31.6,68.2,2022/7/9,21:58:00
2022/7/9 22:03,31.6,67.9,2022/7/9,22:03:00
2022/7/10 10:07,32.3,65.6,2022/7/10,10:07:54
2022/7/10 10:12,32.5,65.4,2022/7/10,10:12:54
2022/7/10 10:17,32.5,65.1,2022/7/10,10:17:54
2022/7/10 10:22,32.5,65,2022/7/10,10:22:54
2022/7/10 10:27,32.5,65.2,2022/7/10,10:27:54
2022/7/10 10:32,32.5,65.4,2022/7/10,10:32:54
2022/7/10 10:37,32.5,64.4,2022/7/10,10:37:54
2022/7/10 10:42,32.7,64.3,2022/7/10,10:42:54
2022/7/10 10:47,32.6,64.9,2022/7/10,10:47:54
2022/7/10 10:52,32.6,63.9,2022/7/10,10:52:54
2022/7/10 10:57,32.6,63.6,2022/7/10,10:57:54
2022/7/10 11:02,32.7,64.5,2022/7/10,11:02:54
2022/7/10 11:07,32.6,64.1,2022/7/10,11:07:54
2022/7/10 11:12,32.7,63.4,2022/7/10,11:12:54
2022/7/10 11:17,32.6,63.3,2022/7/10,11:17:54
2022/7/10 11:22,32.7,63.6,2022/7/10,11:22:54
2022/7/10 11:27,32.7,63.3,2022/7/10,11:27:54
2022/7/10 11:32,32.7,63.4,2022/7/10,11:32:54
2022/7/10 11:37,32.7,63.9,2022/7/10,11:37:54
2022/7/10 11:42,32.8,63.2,2022/7/10,11:42:54
2022/7/10 11:47,32.8,62.5,2022/7/10,11:47:54
2022/7/10 11:52,32.7,62,2022/7/10,11:52:54
2022/7/10 11:57,32.8,62.5,2022/7/10,11:57:54
2022/7/10 12:02,32.8,61.6,2022/7/10,12:02:54
2022/7/10 12:07,32.8,61.4,2022/7/10,12:07:54
2022/7/10 12:12,32.8,61.7,2022/7/10,12:12:54
2022/7/10 12:17,32.9,61.1,2022/7/10,12:17:54
2022/7/10 12:22,33,61.4,2022/7/10,12:22:54
2022/7/10 12:27,32.9,61.7,2022/7/10,12:27:54
2022/7/10 12:32,32.9,61.3,2022/7/10,12:32:54
2022/7/10 12:37,33,61.8,2022/7/10,12:37:54
2022/7/10 12:42,33,61.2,2022/7/10,12:42:54
2022/7/10 12:47,33,61.7,2022/7/10,12:47:54
2022/7/10 12:52,32.9,61.6,2022/7/10,12:52:54
2022/7/10 12:57,33,62.1,2022/7/10,12:57:54
2022/7/10 13:02,32.9,61.4,2022/7/10,13:02:54
2022/7/10 13:07,33,61.2,2022/7/10,13:07:54
2022/7/10 13:12,32.9,61.1,2022/7/10,13:12:54
2022/7/10 13:17,33,61,2022/7/10,13:17:54
2022/7/10 13:22,33.2,61,2022/7/10,13:22:54
2022/7/10 13:27,33,60.4,2022/7/10,13:27:54
2022/7/10 13:32,33.1,60.1,2022/7/10,13:32:54
2022/7/10 13:37,33,60.7,2022/7/10,13:37:54
2022/7/10 13:42,33,60,2022/7/10,13:42:54
2022/7/10 13:47,33,61.1,2022/7/10,13:47:54
2022/7/10 13:52,33,62,2022/7/10,13:52:54
2022/7/10 13:57,33.1,60,2022/7/10,13:57:54
2022/7/10 14:02,33,59.9,2022/7/10,14:02:54
2022/7/10 14:07,33,59.7,2022/7/10,14:07:54
2022/7/10 14:12,33.2,62.8,2022/7/10,14:12:54
2022/7/10 14:17,33.1,60.3,2022/7/10,14:17:54
2022/7/10 14:22,33.1,60,2022/7/10,14:22:54
2022/7/10 14:27,33.1,60.6,2022/7/10,14:27:54
2022/7/10 14:32,33.1,62.8,2022/7/10,14:32:54
2022/7/10 14:37,33,63.1,2022/7/10,14:37:54
2022/7/10 14:42,33.1,62.4,2022/7/10,14:42:54
2022/7/10 14:47,33,63.7,2022/7/10,14:47:54
2022/7/10 14:52,33,61.9,2022/7/10,14:52:54
2022/7/10 14:57,32.9,62.9,2022/7/10,14:57:54
2022/7/10 15:02,32.9,62.3,2022/7/10,15:02:54
2022/7/10 15:07,33,61.6,2022/7/10,15:07:54
2022/7/10 15:12,33.1,61.7,2022/7/10,15:12:54
2022/7/10 15:17,33,61.5,2022/7/10,15:17:54
2022/7/10 15:22,33,61.3,2022/7/10,15:22:54
2022/7/10 15:27,33.1,61.7,2022/7/10,15:27:54
2022/7/10 15:32,33,61.8,2022/7/10,15:32:54
2022/7/10 15:37,33.1,61.3,2022/7/10,15:37:54
2022/7/10 15:42,33.1,60.8,2022/7/10,15:42:54
2022/7/10 15:47,33.1,60.7,2022/7/10,15:47:54
2022/7/10 15:52,33.1,61.8,2022/7/10,15:52:54
2022/7/10 15:57,33.1,61,2022/7/10,15:57:54
2022/7/10 16:02,33.1,60.8,2022/7/10,16:02:54
2022/7/10 16:07,33,60.8,2022/7/10,16:07:54
2022/7/10 16:12,33.1,61,2022/7/10,16:12:54
2022/7/10 16:17,33.1,61.2,2022/7/10,16:17:54
2022/7/10 16:22,33.1,61.6,2022/7/10,16:22:54
2022/7/10 16:27,33.1,61.2,2022/7/10,16:27:54
2022/7/10 16:32,33,62.2,2022/7/10,16:32:54
2022/7/10 16:37,33.1,61.7,2022/7/10,16:37:54
2022/7/10 16:42,33.1,61.6,2022/7/10,16:42:54
2022/7/10 16:47,33.1,61.6,2022/7/10,16:47:54
2022/7/10 16:52,33,61.6,2022/7/10,16:52:54
2022/7/10 16:57,33.1,61.9,2022/7/10,16:57:54
2022/7/10 17:02,33.1,62.4,2022/7/10,17:02:54
2022/7/10 17:07,33,62.5,2022/7/10,17:07:54
2022/7/10 17:12,33.2,62.3,2022/7/10,17:12:54
2022/7/10 17:17,33.1,62.7,2022/7/10,17:17:54
2022/7/10 17:22,33,63.2,2022/7/10,17:22:54
2022/7/10 17:27,33,62.9,2022/7/10,17:27:54
2022/7/10 17:32,33.1,62.9,2022/7/10,17:32:54
2022/7/10 17:37,33,63.5,2022/7/10,17:37:54
2022/7/10 17:42,33,63.4,2022/7/10,17:42:54
2022/7/10 17:47,33,64.5,2022/7/10,17:47:54
2022/7/10 17:52,33,63.8,2022/7/10,17:52:54
2022/7/10 17:57,33,66.5,2022/7/10,17:57:54
2022/7/10 18:02,32.9,64.8,2022/7/10,18:02:54
2022/7/10 18:07,33,64.7,2022/7/10,18:07:54
2022/7/10 18:12,33,64.8,2022/7/10,18:12:54
2022/7/10 18:17,32.9,64.5,2022/7/10,18:17:54
2022/7/10 18:22,33,64.5,2022/7/10,18:22:54
2022/7/10 18:27,33,65.1,2022/7/10,18:27:54
2022/7/10 18:32,32.9,64.4,2022/7/10,18:32:54
2022/7/10 18:37,32.9,65.9,2022/7/10,18:37:54
2022/7/10 18:42,32.9,64.8,2022/7/10,18:42:54
2022/7/10 18:47,33,65.8,2022/7/10,18:47:54
2022/7/10 18:52,32.9,65.6,2022/7/10,18:52:54
2022/7/10 18:57,32.8,67.9,2022/7/10,18:57:54
2022/7/10 19:02,32.9,65.2,2022/7/10,19:02:54
2022/7/10 19:07,32.8,65.3,2022/7/10,19:07:54
2022/7/10 19:12,33,66.8,2022/7/10,19:12:54
2022/7/10 19:17,32.8,65.5,2022/7/10,19:17:54
2022/7/10 19:22,32.9,65.8,2022/7/10,19:22:54
2022/7/10 19:27,32.9,65.6,2022/7/10,19:27:54
2022/7/10 19:32,32.9,65.9,2022/7/10,19:32:54
2022/7/10 19:37,32.8,65.6,2022/7/10,19:37:54
2022/7/10 19:42,32.8,65.7,2022/7/10,19:42:54
2022/7/10 19:47,32.9,65.8,2022/7/10,19:47:54
2022/7/10 19:52,32.9,65.8,2022/7/10,19:52:54
2022/7/10 19:57,32.8,66,2022/7/10,19:57:54
2022/7/10 20:02,32.9,65.8,2022/7/10,20:02:54
2022/7/10 20:07,32.9,66.4,2022/7/10,20:07:54
2022/7/10 20:12,32.8,67,2022/7/10,20:12:54
2022/7/10 20:17,32.8,67.2,2022/7/10,20:17:54
2022/7/10 20:22,32.8,67,2022/7/10,20:22:54
2022/7/10 20:27,32.8,66.7,2022/7/10,20:27:54
2022/7/10 20:32,32.7,67.5,2022/7/10,20:32:54
2022/7/10 20:37,32.8,68.7,2022/7/10,20:37:54
2022/7/10 20:42,32.8,69.1,2022/7/10,20:42:54
2022/7/10 20:47,32.8,68,2022/7/10,20:47:54
2022/7/10 20:52,32.8,68.2,2022/7/10,20:52:54
2022/7/10 20:57,32.7,68.7,2022/7/10,20:57:54
2022/7/10 21:02,32.7,68.8,2022/7/10,21:02:54
2022/7/10 21:07,32.8,68.8,2022/7/10,21:07:54
